"id","create_uid","create_date","write_date","write_uid","ean13","color","image","price_extra","default_code","name_template","active","variants","image_medium","image_small","product_tmpl_id","price_margin","track_outgoing","track_incoming","valuation","track_production","expense_pdt","income_pdt","available_in_pos","pos_categ_id","to_weight"
"1330","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-810 MY","t","\N","\N","\N","1330","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1331","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-812 MY","t","\N","\N","\N","1331","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1332","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-820 MY","t","\N","\N","\N","1332","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1333","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-823 MY","t","\N","\N","\N","1333","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1334","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-903 MY","t","\N","\N","\N","1334","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1335","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-HA54","t","\N","\N","\N","1335","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1336","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-KBC1","t","\N","\N","\N","1336","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1337","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-KVC1","t","\N","\N","\N","1337","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1338","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-KVC1.5","t","\N","\N","\N","1338","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1339","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-KVC15","t","\N","\N","\N","1339","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1340","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-KVC3","t","\N","\N","\N","1340","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1341","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-KVPC1","t","\N","\N","\N","1341","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1342","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-N5P80","t","\N","\N","\N","1342","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1343","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-NDC124","t","\N","\N","\N","1343","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1344","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-NPS110","t","\N","\N","\N","1344","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1345","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-NSP168","t","\N","\N","\N","1345","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1346","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-NSP180","t","\N","\N","\N","1346","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1347","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-NVC38","t","\N","\N","\N","1347","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1348","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-NVC44","t","\N","\N","\N","1348","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1349","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-NVC51","t","\N","\N","\N","1349","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1350","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-NVC51 (2)","t","\N","\N","\N","1350","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1351","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-NVZB-10-12","t","\N","\N","\N","1351","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1352","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21-NVZB1-6","t","\N","\N","\N","1352","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1353","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","210","t","\N","\N","\N","1353","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1354","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21068FC12V1C1073CV","t","\N","\N","\N","1354","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1355","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21069FC12V2C1034CS","t","\N","\N","\N","1355","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1356","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","210836","t","\N","\N","\N","1356","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1357","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","210AAHC-U2","t","\N","\N","\N","1357","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1358","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","211048","t","\N","\N","\N","1358","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1359","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","211062","t","\N","\N","\N","1359","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1360","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21607","t","\N","\N","\N","1360","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1361","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","2165140","t","\N","\N","\N","1361","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1362","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","217321/O","t","\N","\N","\N","1362","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1363","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","217657","t","\N","\N","\N","1363","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1364","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","217657/O","t","\N","\N","\N","1364","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1365","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21782FC12V158CT","t","\N","\N","\N","1365","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1366","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21X1.2","t","\N","\N","\N","1366","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1367","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","21X3W","t","\N","\N","\N","1367","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1368","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22","t","\N","\N","\N","1368","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1369","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22-2004","t","\N","\N","\N","1369","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1370","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22-2005","t","\N","\N","\N","1370","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1371","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","2200X10V","t","\N","\N","\N","1371","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1372","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","2200X16V","t","\N","\N","\N","1372","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1373","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","2200X25V","t","\N","\N","\N","1373","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1374","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","2200X35V","t","\N","\N","\N","1374","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1375","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","2200X50V","t","\N","\N","\N","1375","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1376","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","2200uFX25V","t","\N","\N","\N","1376","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1377","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","2200uFX35V","t","\N","\N","\N","1377","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1378","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","2200uFX50V","t","\N","\N","\N","1378","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1379","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220FX16VBP","t","\N","\N","\N","1379","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1380","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220KX1/2W","t","\N","\N","\N","1380","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1381","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220X1/2W","t","\N","\N","\N","1381","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1382","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220X1/4W","t","\N","\N","\N","1382","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1383","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220X100V","t","\N","\N","\N","1383","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1384","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220X10V","t","\N","\N","\N","1384","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1385","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220X10W","t","\N","\N","\N","1385","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1386","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220X160V","t","\N","\N","\N","1386","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1387","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220X16V","t","\N","\N","\N","1387","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1388","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220X1W","t","\N","\N","\N","1388","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1389","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220X250V","t","\N","\N","\N","1389","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1390","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220X25V","t","\N","\N","\N","1390","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1391","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220X35V","t","\N","\N","\N","1391","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1392","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220X400V","t","\N","\N","\N","1392","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1393","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220X50V","t","\N","\N","\N","1393","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1394","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220X5W","t","\N","\N","\N","1394","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1395","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220X6.3V","t","\N","\N","\N","1395","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1396","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220X63V","t","\N","\N","\N","1396","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1397","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220uFX16","t","\N","\N","\N","1397","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1398","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220uFX160V","t","\N","\N","\N","1398","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1399","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220uFX50V","t","\N","\N","\N","1399","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1400","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","220uFX6.3V","t","\N","\N","\N","1400","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1401","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","221-48-01jap","t","\N","\N","\N","1401","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1402","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","221-656","t","\N","\N","\N","1402","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1403","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22272","t","\N","\N","\N","1403","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1404","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","222TM15AH","t","\N","\N","\N","1404","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1405","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","223-28","t","\N","\N","\N","1405","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1406","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","225KX250VNP","t","\N","\N","\N","1406","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1407","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","2267701","t","\N","\N","\N","1407","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1408","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","2268066","t","\N","\N","\N","1408","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1409","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22959/387789","t","\N","\N","\N","1409","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1410","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","229Â°","t","\N","\N","\N","1410","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1411","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22BCDA","t","\N","\N","\N","1411","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1412","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22KX1/2W","t","\N","\N","\N","1412","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1413","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22KX5W","t","\N","\N","\N","1413","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1414","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22NP201","t","\N","\N","\N","1414","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1415","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22NP201BK","t","\N","\N","\N","1415","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1416","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22VX1/2W","t","\N","\N","\N","1416","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1417","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22VX1W","t","\N","\N","\N","1417","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1418","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22X1.2","t","\N","\N","\N","1418","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1419","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22X1/2W","t","\N","\N","\N","1419","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1420","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22X1/4W","t","\N","\N","\N","1420","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1421","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22X100VNP","t","\N","\N","\N","1421","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1422","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22X10V","t","\N","\N","\N","1422","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1423","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22X160V","t","\N","\N","\N","1423","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1424","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22X16V","t","\N","\N","\N","1424","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1425","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22X1W","t","\N","\N","\N","1425","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1426","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22X200X1.25","t","\N","\N","\N","1426","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1427","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22X250np","t","\N","\N","\N","1427","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"1428","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","22X25V","t","\N","\N","\N","1428","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
